Sample ID,Rock ID,Class,Orientation,Perimeter,Area,Axis Major Length,Axis Minor Length,Mean Height,Median Height,Max Height,STD Height,Mean Gradient,STD Gradient,Gradient at Max,Weighted Hu Moment 1,Weighted Hu Moment 2,Weighted Hu Moment 3,Weighted Hu Moment 4
1,89,12,0.7822822380077371,57.59797974644666,213,21.16894627767115,13.361335111793792,5.21,5.277,10.2421875,2.975,2.423642,1.4443774,0.66647154,0.0264592036297365,0.0001567436915467129,1.32536977338774e-06,1.1015405234522262e-07
1,90,12,-0.04321363865024415,78.42640687119285,429,25.915922112324843,21.44253802517073,3.89,4.44,7.5390625,1.696,1.1978725,1.20119,0.974812,0.035755317171434986,6.620399479874496e-05,2.9537743072055585e-06,8.328163609500149e-08
1,91,12,0.9636682215884798,68.18376618407358,315,22.89628650696806,18.075998786160124,5.336,4.926,10.359375,2.97,1.9331113,1.0872179,0.3486971,0.022199208159919284,2.5978667204858834e-05,9.066163745945176e-07,7.668316909050227e-10
1,92,12,1.2853358441552605,79.59797974644665,397,29.82809045674937,17.174136703818615,5.27,4.49,10.5390625,3.213,1.8206828,1.4191334,0.2843793,0.02714133116213498,0.00026688547431051205,2.5314760767246196e-07,9.91580852954931e-07
1,93,12,-0.07631164678971629,68.52691193458118,327,24.235334920332257,17.41620039658248,7.438,8.11,15.6953125,4.527,2.691206,2.235069,0.68782175,0.016363659628311898,2.767729300063399e-05,2.983677177214939e-07,1.0679542057352809e-07
1,94,12,1.4256848947857441,71.59797974644667,325,26.55833773013316,15.939154832534216,5.93,6.617,9.7578125,3.447,2.064055,1.7862382,5.153175,0.02130218356070088,8.966244611134148e-05,4.101004417429611e-07,2.5135494740706916e-09
1,95,12,-0.1828138591897223,78.42640687119284,397,25.91379969558732,20.223705272457288,6.5,8.03,12.984375,3.252,2.0422077,1.902343,0.89457816,0.019855550243661382,2.0279476735116096e-05,1.0554123185083694e-06,1.7438149591389997e-09
1,96,12,1.3153439981425639,68.18376618407356,302,24.8069921318818,15.829189217300172,4.953,5.945,7.57421875,2.494,1.715738,1.4801482,1.0146668,0.029187883608674844,0.00023925864430473167,1.1765460041667743e-06,1.4454966213725438e-08
1,97,12,1.5638754964712624,61.35533905932738,257,21.157891295213307,15.752376482238457,7.71,7.777,11.984375,4.15,2.8984802,2.6770794,8.955161,0.01763851013224844,5.181504893014923e-05,2.2664568041358952e-07,3.2028377407304785e-11
2,1,12,-0.3449488190731037,70.76955262170047,355,25.774282063475503,17.669000680983544,8.8,9.03,14.453125,5.152,3.0798643,2.7713962,2.3854175,0.014132588282931652,2.9450261335287345e-05,9.013749385060846e-08,4.946161592135914e-09
2,2,12,-0.17006271859756272,65.35533905932738,306,21.213249070632198,18.937654080376856,6.707,8.35,8.5546875,2.953,1.9806228,2.3173847,4.78047,0.020087513269371554,7.127807333385506e-06,9.54521971755521e-07,7.0641234818475836e-09
2,3,12,1.1441143360721646,72.66904755831214,354,26.586672744008734,17.31742263810293,8.54,8.5,14.453125,4.656,2.9651167,2.0499475,1.2763653,0.01557659236115299,5.519457186232857e-05,2.731984606840209e-07,3.192755481359549e-08
2,4,12,1.339331240063528,54.284271247461895,222,18.55299004734364,15.294501515268363,4.67,4.16,8.5546875,3.182,2.025234,1.6907885,0.2949235,0.02304122866019877,1.4861540738071553e-05,3.0849348540780414e-07,1.2567440889168827e-07
2,5,12,-0.40825915471432067,86.66904755831213,473,32.88837882802492,18.860967220394386,6.14,8.29,14.34375,3.709,2.0924575,2.0453708,3.1468506,0.0240007204941217,0.00021264494183610081,5.691701645051287e-07,1.4332385239525804e-07
2,6,12,-0.4247932722475846,72.66904755831213,371,25.109130129296815,19.23344988959676,6.316,8.39,8.5703125,3.08,1.7740215,2.06328,0.9232726,0.020906465459900166,3.849755341226971e-05,5.470687841731465e-07,6.8485388251026536e-09
2,7,12,0.423325069423003,72.76955262170047,357,27.168460628790058,16.940713927011277,2.877,2.436,8.375,1.943,1.1275364,1.2599645,1.1900707,0.04965090540648026,0.00019406341149453104,1.5228695317107435e-05,4.232015891041695e-06
2,8,12,0.645660651945907,75.11269837220809,394,24.658831185028493,20.820893811744654,3.592,2.57,8.3515625,2.352,1.3847977,1.3026444,0.80388415,0.0353235691672333,4.7251458484181215e-05,1.993850969450328e-06,3.2355923214037476e-06
2,9,12,1.5561078871285752,55.698484809834994,214,17.322244025141515,16.599918547103336,6.992,8.375,8.6171875,2.88,2.2241774,2.5773864,4.6712885,0.020466653155434174,4.080703463912759e-07,2.11802008830067e-06,3.772526120527101e-09
2,10,12,-0.4746434496414361,75.25483399593904,381,27.71717475490193,17.646037533475862,5.746,8.16,11.1796875,3.34,1.9336132,1.7504721,1.7250065,0.022467846014506125,0.00011858637748284211,6.989262893595589e-08,4.844518329593541e-08
2,11,12,-1.5552598140131928,81.49747468305833,407,28.627071037612744,18.913662302991344,6.023,7.992,8.375,3.03,1.9052341,1.8887911,1.7314274,0.02451349881543582,0.00013286923919082625,3.1314528246142653e-06,2.3382262288886562e-07
2,12,12,0.15784668744124164,101.39696961966999,519,35.68940774093421,19.827496153934693,4.484,3.281,11.28125,3.191,1.9253073,1.6962644,1.1278262,0.040387612015374226,0.0005960806574452283,1.0398582796618273e-05,3.745499601375972e-06
2,13,12,-0.45691727740845706,99.49747468305831,600,29.623058469329717,27.0241440655986,6.69,8.19,14.1328125,3.318,2.0005329,1.8193042,1.1291444,0.02051440320526149,8.586550994633771e-06,1.3319305480089866e-06,7.774985731875487e-10
2,14,12,0.5779952713564697,113.74011537017762,584,45.1592798141286,18.556883387429995,6.45,8.1,10.2421875,2.959,1.8404733,2.1245222,0.7007256,0.03469019112998678,0.0006702073660440258,4.661058833165986e-06,5.818525856177582e-07
2,15,12,0.3695116559643797,73.69848480983498,383,26.494824480641682,18.67158091376646,6.02,8.03,8.1875,3.117,1.8377789,2.1145375,5.7068324,0.022915560582367052,0.0001096923195568626,1.8362647455275573e-07,1.3047201917898634e-08
2,16,12,-1.2598548961377276,65.94112549695429,305,22.395872438986547,17.545605062483762,5.96,7.992,8.1484375,3.152,2.0017467,2.172773,2.2343962,0.021251840573474477,3.9448016648841755e-05,2.413437527938638e-07,9.428180719739932e-09
2,17,12,1.461759881366864,62.8700576850888,292,21.639279724497367,17.25077931148936,5.88,7.945,8.1328125,3.008,1.9976482,2.0002697,3.135091,0.021584594706213413,4.234003308808539e-05,1.5695718140021448e-07,6.788231451046218e-09
2,18,12,-1.250779574109512,72.76955262170047,348,26.720491365792476,16.722341086553268,3.525,2.152,7.96484375,2.596,1.5212704,1.3514193,0.11914463,0.035983542762203065,0.0002983872026198143,3.9486581735448616e-07,5.021474351691275e-07
2,19,12,-0.8431256108840416,68.42640687119285,303,22.122272943007008,18.485408103112793,5.914,7.926,8.1484375,2.975,2.020633,2.033941,3.4186368,0.022428115824596542,1.2185726548482884e-05,3.079169214712835e-06,4.313965687648239e-08
2,20,12,-0.30171164563347436,65.698484809835,307,23.260615811249636,17.028455404289836,7.758,8.03,13.8671875,4.07,2.9211516,2.8877852,8.106126,0.018474932371896444,5.09986841878285e-05,3.578498999318144e-07,6.33125571377873e-09
2,21,12,-1.0301365233238438,65.11269837220809,303,22.79856054799608,17.107007079731197,5.535,7.812,8.0546875,2.967,1.6656618,1.7758607,1.5512882,0.02260570655434662,1.3001304545666939e-05,3.4358547186749626e-07,2.39900941982516e-08
2,22,12,0.6851421159739886,57.11269837220809,249,19.524011133081448,16.307100287386604,4.3,4.01,7.9453125,2.95,1.8615644,1.456422,1.3417913,0.02575657921874347,5.8286769860821526e-05,3.029931531260061e-07,8.596582517545167e-08
2,23,12,0.8072152118841568,67.59797974644667,315,24.412370669206044,16.75864801461605,6.418,7.812,13.75,3.52,2.4143827,1.7790623,2.135833,0.02060785380497275,7.694348286727608e-05,9.5964523766371e-07,8.379103525283274e-08
2,24,12,0.3203778347297402,85.01219330881976,466,28.344012358074057,21.32340464106617,6.79,7.746,13.296875,3.326,2.1887863,2.2702024,1.3540454,0.02062925279966402,3.9957688041821993e-05,2.5489816304234036e-07,1.7494990374130382e-08
2,25,12,1.3314503865781047,67.35533905932738,330,23.246746903942686,18.122383611677247,5.754,7.58,7.83203125,2.795,1.794731,1.8624465,1.6719846,0.022190346018487538,3.9445059118721555e-05,1.6610056835190996e-08,7.458540863570206e-10
2,26,12,0.026650983821486566,68.76955262170047,334,22.17783699189946,19.595108576548803,6.51,7.625,13.3828125,3.793,2.4416244,1.6376666,2.251954,0.017760170186234513,5.829968420154226e-06,8.367763618651016e-07,2.8645305456634427e-08
2,27,12,-1.54013569747392,62.526911934581186,265,19.70006386466714,17.986903603543503,5.62,7.46,7.8125,2.78,1.9356638,1.8713737,1.4421431,0.023555788532225445,6.128035519716395e-07,3.6537343117879387e-06,3.095550740906861e-09
2,28,12,0.3570776062212908,61.45584412271571,268,20.341387388415985,17.24003554744305,5.91,7.46,7.69921875,2.74,1.9744593,2.1542742,0.47719646,0.022618344820131538,1.4263509842205677e-05,9.19894738753471e-07,1.7668860595247931e-09
2,29,12,0.570968881346692,58.76955262170047,236,22.303254621586653,13.624674971298486,5.223,6.484,10.78125,2.71,2.0957437,1.7530222,5.4627233,0.02804557938024577,0.00022981879263191788,1.3872756293105524e-06,1.355054419590539e-07
2,30,12,0.05976507628610724,97.25483399593904,592,34.73884402866815,22.687702494481258,6.58,7.453,12.7421875,2.959,1.7838522,1.8638943,0.53367156,0.023011302529791857,0.00010663980077521158,1.02305136734944e-06,1.5848952308474844e-08
2,31,12,0.7396606120044456,64.42640687119285,299,22.715702468869154,16.984246858435398,5.91,7.46,12.609375,3.074,2.1576843,1.952089,1.3501238,0.02268499968795706,6.931735060783432e-05,5.813757517698186e-07,1.1378104470240288e-08
2,32,12,-1.496720269842197,70.18376618407356,311,26.803293589518702,14.996172743274292,5.438,7.195,7.4609375,2.79,1.9371583,1.9275017,4.6105394,0.029113994258345363,0.0003369232433986694,1.1972881801879145e-06,2.154196141702384e-07
2,33,12,-0.0474178320806357,66.2842712474619,329,21.7672451826472,19.492921165502278,5.316,6.816,7.453125,2.621,1.7204603,1.7713499,0.89275175,0.023631016253151213,5.271507071963761e-06,9.8668063838702e-07,1.3171650402003388e-10
2,34,12,-1.094522333442613,59.4558441227157,258,19.3230079774983,17.29393620192307,5.43,6.91,7.4609375,2.533,1.7976978,1.7768868,4.068564,0.023308909336476148,6.217857920890901e-06,4.0119344689009495e-07,4.346291684149124e-09
2,35,12,-1.471028174523292,56.526911934581186,215,18.379035989756126,15.47543082724936,5.414,6.957,10.5234375,2.963,2.2977407,1.9324578,1.3160354,0.024200800766514353,4.327647997352849e-05,2.9084925004393747e-06,8.101713680611742e-08
2,36,12,0.03430570597583316,66.2842712474619,281,25.830207971638583,14.242148018259604,6.39,7.14,13.078125,3.635,2.7318742,1.8702294,0.9789035,0.023199711450410818,0.00017568401837177842,2.2451591133952158e-06,3.413718167126847e-07
2,37,12,-1.2536391583996696,79.59797974644665,428,28.875931499694907,19.13854279935151,6.145,6.855,13.171875,3.252,2.1822524,1.7547176,2.9361506,0.02282675078570187,0.00011497856623142864,7.011477461231404e-07,5.6723410459399194e-08
2,38,12,-0.39176360775146296,53.45584412271571,215,17.5682726046665,15.629519399192207,4.98,6.723,7.140625,2.66,1.8999759,1.8184319,3.635255,0.024443323250233254,1.9998516140692978e-05,3.8398368853351573e-07,2.7713389707510616e-09
2,39,12,-0.38209902513982,63.698484809834994,289,19.985214663555475,18.855291105480045,5.07,6.74,7.1953125,2.57,1.7531114,1.7419407,2.857242,0.024825936927632096,4.539948337257536e-06,1.4109709732549715e-06,1.4239191512676559e-08
2,40,12,0.893051809658091,73.59797974644665,380,26.00132620708069,18.906355012262683,5.03,6.258,7.140625,2.312,1.531765,1.5520383,1.4118301,0.027550940036042214,0.00010707795788432065,1.3589540265164393e-06,7.273561077502844e-08
2,41,12,0.15719556060103806,63.941125496954285,297,21.891943569088458,17.429748879323245,7.074,6.79,12.9375,4.184,2.739984,2.0695224,5.729962,0.017011293947863,2.3976557590134406e-05,2.0662612851940762e-07,7.082613423848169e-09
2,42,12,-1.4262688160751675,69.35533905932738,326,24.58053994669512,17.29271888250487,8.16,8.414,12.703125,4.223,2.639009,1.9966856,1.0403026,0.015585256611601078,3.299132305575891e-05,1.859083268624547e-07,9.502818380188891e-09
2,43,12,-0.27314532431865246,69.11269837220809,325,24.517708783587814,17.199301651664697,7.61,7.14,12.6015625,4.348,2.7183673,2.566223,3.816491,0.01604564282782184,1.8628623362604033e-05,1.6317048560061906e-07,3.527011837312194e-08
2,44,12,-0.3153205429345271,73.25483399593904,363,25.093066972004607,18.86351131430699,5.28,6.387,6.96875,2.277,1.4933919,1.7276117,3.9509308,0.026662816547182836,7.253339371084693e-05,9.228638403914855e-07,6.125077431671726e-10
2,45,12,-1.4428280638863211,66.76955262170047,310,23.577459444283537,16.865493878942193,4.645,5.664,6.77734375,2.266,1.5479407,1.3948162,0.3478674,0.029538289403094026,0.000158516598743762,2.2777208907841388e-07,1.0766192212765095e-08
2,46,12,-0.9457277667307671,60.76955262170047,271,20.176258578169254,17.32829311884956,5.29,6.332,12.2421875,2.764,2.0008078,1.6684172,0.46006358,0.02373866960035734,2.0487617974577932e-05,7.103331230892103e-07,1.1381398558499875e-08
2,47,12,1.2293935375029998,67.11269837220809,327,23.624987316614657,17.939384573226143,7.297,6.645,12.3671875,4.15,2.5735962,2.5512195,1.261569,0.018022600908832835,3.626474718471429e-05,8.789586433281846e-07,2.2355022044459358e-07
2,48,12,0.6815635347505045,79.49747468305833,373,31.632320680651045,15.432518042567798,8.336,11.06,13.5859375,4.47,2.7918866,2.7927744,6.717217,0.018515748251035823,0.00013180945876905723,4.7004968954087965e-07,1.8009962940186373e-07
2,49,12,0.9165830746447492,61.840620433565945,280,20.274006780962665,17.87488136294497,4.914,6.17,6.53125,2.287,1.5890546,1.7303442,1.2069879,0.026975433246855786,2.7216655202821318e-05,5.647713322372417e-07,2.505280252181812e-08
2,50,12,0.632799078271444,86.18376618407358,496,29.094239640644506,22.447875480617583,7.688,7.19,12.1328125,3.76,2.0228395,2.0509887,1.4481733,0.017689896443136496,4.125419707161016e-05,4.945546160438232e-07,7.343275578760135e-08
2,51,12,-0.9990056794631689,68.5269119345812,347,22.12219807297441,20.22791207300273,5.02,5.94,10.2734375,2.496,1.7130725,1.4737746,0.7933782,0.02477627852259459,8.150595351328391e-06,6.607066201111598e-07,6.85193650969043e-09
2,52,12,-0.6244897963309112,62.42640687119285,267,21.812775128438442,15.897482037660525,8.54,10.98,12.1328125,4.367,2.9298084,2.7566798,3.5793593,0.014788429100341765,1.470841379629912e-05,1.3018107188847638e-07,2.7198585475466697e-10
2,53,12,-1.1852969944179392,61.11269837220809,270,22.608101123064046,15.349743127799238,4.586,5.742,6.09375,2.111,1.5340841,1.5636243,2.2380702,0.030270283291891957,0.000136974580251068,1.2431206710669013e-06,4.0943716676060136e-08
2,54,12,-1.3156916290840373,72.18376618407356,341,24.25820670230163,18.83967328936376,4.45,5.676,6.0546875,2.158,1.4552206,1.5732812,2.1367147,0.03127146205624105,7.311702012708778e-05,7.853114674630537e-06,2.15288692270655e-07
2,55,12,-1.2678010839837857,59.941125496954285,263,19.44779391147517,17.57958871522844,4.25,5.258,5.7890625,2.027,1.4648381,1.509337,0.8717226,0.030608147757751704,1.040106050411748e-05,3.2362013685365017e-06,3.559672615371156e-08
2,56,12,0.6694089574990922,69.84062043356595,331,23.298908502482345,18.279538835096297,5.59,5.19,11.671875,3.084,2.0798047,1.5382028,5.7735386,0.02314022057028766,4.4821201857063274e-05,2.0967314533904301e-07,2.941579176168789e-07
2,57,12,-0.39349855689417124,77.25483399593904,400,27.7414732964525,18.660939401386326,5.57,5.344,10.9921875,2.967,1.8677719,1.6830856,1.2330717,0.02472014260163726,9.44681314147817e-05,1.2334420314679184e-06,1.2793155161249788e-07
2,58,12,-0.3215972222011221,67.01219330881976,318,22.829176234084365,17.869920879216465,6.8,5.96,11.484375,3.904,2.4097295,2.3484168,7.513779,0.01838228638192998,2.8184072322422485e-05,1.6553916594032794e-07,1.0135545859272219e-07
2,59,12,-1.403338646753349,81.25483399593904,381,31.3832519856758,15.640268315079615,6.59,7.223,10.9453125,3.71,2.5706828,1.9139975,4.740332,0.02468739885946443,0.0002893148156130278,1.2473788735728705e-07,2.6600960883867766e-09
2,60,12,-0.6236369746363283,57.11269837220809,230,18.826087146433085,16.089576532670264,9.336,10.74,16.40625,5.61,4.0054235,3.097315,0.2570197,0.012904193658896699,5.6222796883108e-06,4.0771171554534116e-07,2.3105785631155056e-08
2,61,12,0.28849149602373,72.42640687119285,367,24.498544432715917,19.532850656164044,5.94,5.066,10.8046875,3.291,2.0022454,1.8561829,4.204193,0.02155793932474863,1.9792374644941795e-05,9.19853737019748e-07,1.3639533620141575e-07
2,62,12,-1.436786048921031,75.94112549695427,379,26.65015603753503,18.693293494560884,5.906,4.906,10.84375,3.51,2.0970836,1.5211774,1.4103311,0.02095438047450661,6.272371421415276e-05,4.4136993111535784e-07,4.5920276464702047e-08
2,63,12,-0.178167551388444,84.18376618407358,449,31.60201982207901,18.67424869491627,5.52,5.066,10.8046875,3.227,1.9201591,1.5068079,0.5809324,0.025553505958270384,0.00017548867380612197,3.3494705229612006e-06,1.0682026763776574e-06
2,64,12,-1.49000420452002,71.35533905932738,349,25.7783567580764,17.643410113774706,4.586,4.215,10.4453125,3.016,1.8473957,1.3851182,2.4092038,0.02655264590391212,7.2718592936639e-05,4.451037935995712e-06,1.036610884177954e-06
2,65,12,-0.9065464409216702,67.94112549695429,331,23.083962656817164,18.44013707622394,6.312,7.176,10.4453125,3.547,2.201794,1.8588539,7.2853947,0.01930554479496846,3.644914492955098e-05,7.811410095910971e-08,2.6494780820278068e-08
2,66,12,0.35432411154225585,80.66904755831214,428,29.44199357892667,18.886338345120986,7.26,9.234,16.234375,4.332,2.4027505,2.0410855,1.3104784,0.018480628969654172,7.604879551883375e-05,9.60534250113691e-07,3.525586829981805e-07
2,67,12,0.29624231788381317,87.35533905932738,515,32.51199473806288,20.424685033408924,6.316,6.95,10.5390625,3.502,1.7812864,1.466527,0.2717372,0.021404347888066833,0.00012883043535238345,3.2808635830474746e-07,5.3469995962311944e-08
2,68,12,-1.3101120655553973,57.35533905932738,214,18.825624574551288,14.91294502280314,4.523,3.785,9.9765625,2.885,2.0425947,1.4956357,1.9069935,0.027450807633419623,2.797911615383213e-05,4.120447338501896e-06,1.1920147702615187e-06
2,69,12,0.12753287359690324,79.01219330881976,439,26.458686604957535,21.25484352082169,5.117,4.215,10.265625,3.307,1.6917245,1.5611894,2.5206912,0.022080479889495783,1.843596241499529e-05,1.0496362552834861e-07,2.419482036580929e-07
2,70,12,0.1619700889346358,51.698484809834994,191,16.443349516215164,15.110439866208353,4.668,3.785,9.7890625,3.287,2.3123436,1.6150597,7.3725314,0.023247728212616087,1.4763021197158289e-05,7.181880471065532e-07,2.578355968303706e-07
2,71,12,0.5539668006811085,93.84062043356595,548,34.59349702742906,21.25828208389055,8.05,9.13,15.25,3.697,2.2451966,2.4730213,0.49543586,0.019421126186842778,8.708823231575979e-05,1.0484851256393163e-06,8.783574720058839e-08
2,72,12,-1.0717193577815265,66.42640687119285,292,24.502107394237584,15.621228786058365,7.594,9.02,15.4453125,4.37,3.0343752,2.480479,1.1598636,0.01791269492095425,6.695498349448549e-05,2.1701192239811866e-07,7.115566564592687e-08
2,73,12,-1.5241618368165637,73.49747468305833,344,24.844242510486904,18.192315466734183,3.877,3.49,8.2578125,2.225,1.6137503,1.1125505,0.87835544,0.0335893255190195,8.860216376220984e-05,5.363656078301955e-06,1.4564050579478877e-08
